Sample,Time(S),CH1(V)
3393,-1.607,-0.369227
3394,-1.606,-0.358794
3395,-1.605,-0.346622
3396,-1.604,-0.336188
3397,-1.603,-0.322278
3398,-1.602,-0.310106
3399,-1.601,-0.297934
3400,-1.6,-0.285762
3401,-1.599,-0.270112
3402,-1.598,-0.261418
3403,-1.597,-0.249246
3404,-1.596,-0.238813
3405,-1.595,-0.22838
3406,-1.594,-0.216208
3407,-1.593,-0.207514
3408,-1.592,-0.19708
3409,-1.591,-0.190125
3410,-1.59,-0.176214
3411,-1.589,-0.169259
3412,-1.588,-0.157087
3413,-1.587,-0.143176
3414,-1.586,-0.132743
3415,-1.585,-0.118832
3416,-1.584,-0.108399
3417,-1.583,-0.0927494
3418,-1.582,-0.0788386
3419,-1.581,-0.0666666
3420,-1.58,-0.0544947
3421,-1.579,-0.0423227
3422,-1.578,-0.0301508
3423,-1.577,-0.0179788
3424,-1.576,-0.00754569
3425,-1.575,0.00462626
3426,-1.574,0.0150594
3427,-1.573,0.0289702
3428,-1.572,0.0394033
3429,-1.571,0.0515752
3430,-1.57,0.0620083
3431,-1.569,0.0741803
3432,-1.568,0.0793968
3433,-1.567,0.0898299
3434,-1.566,0.0967854
3435,-1.565,0.102002
3436,-1.564,0.102002
3437,-1.563,0.102002
3438,-1.562,0.102002
3439,-1.561,0.0967854
3440,-1.56,0.0880911
3441,-1.559,0.0811357
3442,-1.558,0.0707026
3443,-1.557,0.0567918
3444,-1.556,0.0411421
3445,-1.555,0.0237536
3446,-1.554,0.00462626
3447,-1.553,-0.0179788
3448,-1.552,-0.0440616
3449,-1.551,-0.0684055
3450,-1.55,-0.0962271
3451,-1.549,-0.124049
3452,-1.548,-0.158826
3453,-1.547,-0.191864
3454,-1.546,-0.224902
3455,-1.545,-0.261418
3456,-1.544,-0.297934
3457,-1.543,-0.336188
3458,-1.542,-0.376182
3459,-1.541,-0.412698
3460,-1.54,-0.452691
3461,-1.539,-0.489207
3462,-1.538,-0.527462
3463,-1.537,-0.5605
3464,-1.536,-0.597016
3465,-1.535,-0.628315
3466,-1.534,-0.657876
3467,-1.533,-0.687436
3468,-1.532,-0.71178
3469,-1.531,-0.734385
3470,-1.53,-0.75699
3471,-1.529,-0.776118
3472,-1.528,-0.791767
3473,-1.527,-0.805678
3474,-1.526,-0.81785
3475,-1.525,-0.824806
3476,-1.524,-0.8335
3477,-1.523,-0.8335
3478,-1.522,-0.8335
3479,-1.521,-0.830022
3480,-1.52,-0.826544
3481,-1.519,-0.816111
3482,-1.518,-0.803939
3483,-1.517,-0.78829
3484,-1.516,-0.770901
3485,-1.515,-0.750035
3486,-1.514,-0.725691
3487,-1.513,-0.699608
3488,-1.512,-0.670048
3489,-1.511,-0.638749
3490,-1.51,-0.607449
3491,-1.509,-0.57615
3492,-1.508,-0.537895
3493,-1.507,-0.506596
3494,-1.506,-0.468341
3495,-1.505,-0.431825
3496,-1.504,-0.395309
3497,-1.503,-0.360532
3498,-1.502,-0.327494
3499,-1.501,-0.290978
3500,-1.5,-0.261418
3501,-1.499,-0.22838
3502,-1.498,-0.19708
3503,-1.497,-0.16752
3504,-1.496,-0.137959
3505,-1.495,-0.111877
3506,-1.494,-0.0840551
3507,-1.493,-0.0579724
3508,-1.492,-0.0336285
3509,-1.491,-0.00928454
3510,-1.49,0.0150594
3511,-1.489,0.0359256
3512,-1.488,0.0550529
3513,-1.487,0.0759191
3514,-1.486,0.0898299
3515,-1.485,0.10548
3516,-1.484,0.11939
3517,-1.483,0.133301
3518,-1.482,0.143734
3519,-1.481,0.154167
3520,-1.48,0.166339
3521,-1.479,0.175034
3522,-1.478,0.183728
3523,-1.477,0.192422
3524,-1.476,0.197639
3525,-1.475,0.204594
3526,-1.474,0.209811
3527,-1.473,0.215027
3528,-1.472,0.218505
3529,-1.471,0.221983
3530,-1.47,0.221983
3531,-1.469,0.22546
3532,-1.468,0.228938
3533,-1.467,0.228938
3534,-1.466,0.230677
3535,-1.465,0.230677
3536,-1.464,0.232416
3537,-1.463,0.232416
3538,-1.462,0.234155
3539,-1.461,0.234155
3540,-1.46,0.235893
3541,-1.459,0.235893
3542,-1.458,0.239371
3543,-1.457,0.242849
3544,-1.456,0.242849
3545,-1.455,0.248065
3546,-1.454,0.251543
3547,-1.453,0.255021
3548,-1.452,0.260237
3549,-1.451,0.267193
3550,-1.45,0.274148
3551,-1.449,0.281104
3552,-1.448,0.289798
3553,-1.447,0.296753
3554,-1.446,0.303709
3555,-1.445,0.310664
3556,-1.444,0.319358
3557,-1.443,0.328052
3558,-1.442,0.33153
3559,-1.441,0.338486
3560,-1.44,0.343702
3561,-1.439,0.345441
3562,-1.438,0.34718
3563,-1.437,0.348919
3564,-1.436,0.345441
3565,-1.435,0.345441
3566,-1.434,0.341963
3567,-1.433,0.338486
3568,-1.432,0.33153
3569,-1.431,0.324575
3570,-1.43,0.317619
3571,-1.429,0.308925
3572,-1.428,0.298492
3573,-1.427,0.289798
3574,-1.426,0.275887
3575,-1.425,0.263715
3576,-1.424,0.249804
3577,-1.423,0.239371
3578,-1.422,0.221983
3579,-1.421,0.208072
3580,-1.42,0.194161
3581,-1.419,0.181989
3582,-1.418,0.168078
3583,-1.417,0.152429
3584,-1.416,0.141995
3585,-1.415,0.131562
3586,-1.414,0.121129
3587,-1.413,0.110696
3588,-1.412,0.103741
3589,-1.411,0.0985242
3590,-1.41,0.0950465
3591,-1.409,0.0933077
3592,-1.408,0.0933077
3593,-1.407,0.0933077
3594,-1.406,0.0950465
3595,-1.405,0.100263
3596,-1.404,0.100263
3597,-1.403,0.103741
3598,-1.402,0.107218
3599,-1.401,0.112435
3600,-1.4,0.112435
3601,-1.399,0.117652
3602,-1.398,0.121129
3603,-1.397,0.121129
3604,-1.396,0.122868
3605,-1.395,0.122868
3606,-1.394,0.126346
3607,-1.393,0.126346
3608,-1.392,0.126346
3609,-1.391,0.128085
3610,-1.39,0.128085
3611,-1.389,0.128085
3612,-1.388,0.128085
3613,-1.387,0.129824
3614,-1.386,0.129824
3615,-1.385,0.129824
3616,-1.384,0.133301
3617,-1.383,0.133301
3618,-1.382,0.133301
3619,-1.381,0.131562
3620,-1.38,0.129824
3621,-1.379,0.126346
3622,-1.378,0.124607
3623,-1.377,0.117652
3624,-1.376,0.110696
3625,-1.375,0.103741
3626,-1.374,0.0967854
3627,-1.373,0.0846134
3628,-1.372,0.0741803
3629,-1.371,0.0637472
3630,-1.37,0.0498364
3631,-1.369,0.0359256
3632,-1.368,0.0237536
3633,-1.367,0.00810396
3634,-1.366,-0.00232914
3635,-1.365,-0.0179788
3636,-1.364,-0.0336285
3637,-1.363,-0.0475393
3638,-1.362,-0.0614501
3639,-1.361,-0.073622
3640,-1.36,-0.0892717
3641,-1.359,-0.0979659
3642,-1.358,-0.110138
3643,-1.357,-0.120571
3644,-1.356,-0.131004
3645,-1.355,-0.137959
3646,-1.354,-0.144915
3647,-1.353,-0.150131
3648,-1.352,-0.155348
3649,-1.351,-0.157087
3650,-1.35,-0.157087
3651,-1.349,-0.157087
3652,-1.348,-0.15187
3653,-1.347,-0.150131
3654,-1.346,-0.143176
3655,-1.345,-0.137959
3656,-1.344,-0.131004
3657,-1.343,-0.12231
3658,-1.342,-0.111877
3659,-1.341,-0.103182
3660,-1.34,-0.0962271
3661,-1.339,-0.085794
3662,-1.338,-0.073622
3663,-1.337,-0.0649278
3664,-1.336,-0.0544947
3665,-1.335,-0.0458004
3666,-1.334,-0.0371062
3667,-1.333,-0.0284119
3668,-1.332,-0.0179788
3669,-1.331,-0.0110234
3670,-1.33,-0.00232914
3671,-1.329,0.00810396
3672,-1.328,0.0167982
3673,-1.327,0.0289702
3674,-1.326,0.0359256
3675,-1.325,0.0480975
3676,-1.324,0.0585306
3677,-1.323,0.0724414
3678,-1.322,0.0793968
3679,-1.321,0.0898299
3680,-1.32,0.102002
3681,-1.319,0.110696
3682,-1.318,0.11939
3683,-1.317,0.126346
3684,-1.316,0.131562
3685,-1.315,0.138518
3686,-1.314,0.138518
3687,-1.313,0.141995
3688,-1.312,0.143734
3689,-1.311,0.141995
3690,-1.31,0.141995
3691,-1.309,0.138518
3692,-1.308,0.138518
3693,-1.307,0.136779
3694,-1.306,0.136779
3695,-1.305,0.138518
3696,-1.304,0.138518
3697,-1.303,0.143734
3698,-1.302,0.147212
3699,-1.301,0.148951
3700,-1.3,0.152429
3701,-1.299,0.159384
3702,-1.298,0.166339
3703,-1.297,0.173295
3704,-1.296,0.181989
3705,-1.295,0.190683
3706,-1.294,0.201116
3707,-1.293,0.216766
3708,-1.292,0.228938
3709,-1.291,0.242849
3710,-1.29,0.260237
3711,-1.289,0.275887
3712,-1.288,0.291537
3713,-1.287,0.310664
3714,-1.286,0.329791
3715,-1.285,0.350658
3716,-1.284,0.369785
3717,-1.283,0.39239
3718,-1.282,0.414995
3719,-1.281,0.435861
3720,-1.28,0.45325
3721,-1.279,0.477594
3722,-1.278,0.496721
3723,-1.277,0.515848
3724,-1.276,0.534976
3725,-1.275,0.552364
3726,-1.274,0.571492
3727,-1.273,0.58888
3728,-1.272,0.602791
3729,-1.271,0.616702
3730,-1.27,0.627135
3731,-1.269,0.639307
3732,-1.268,0.644523
3733,-1.267,0.651479
3734,-1.266,0.656695
3735,-1.265,0.660173
3736,-1.264,0.658434
3737,-1.263,0.660173
3738,-1.262,0.656695
3739,-1.261,0.653218
3740,-1.26,0.64974
3741,-1.259,0.644523
3742,-1.258,0.639307
3743,-1.257,0.635829
3744,-1.256,0.625396
3745,-1.255,0.618441
3746,-1.254,0.611485
3747,-1.253,0.602791
3748,-1.252,0.590619
3749,-1.251,0.583664
3750,-1.25,0.571492
3751,-1.249,0.561059
3752,-1.248,0.548887
3753,-1.247,0.534976
3754,-1.246,0.521065
3755,-1.245,0.508893
3756,-1.244,0.493243
3757,-1.243,0.477594
3758,-1.242,0.460205
3759,-1.241,0.446294
3760,-1.24,0.427167
3761,-1.239,0.40804
3762,-1.238,0.39239
3763,-1.237,0.373263
3764,-1.236,0.355874
3765,-1.235,0.338486
3766,-1.234,0.319358
3767,-1.233,0.30197
3768,-1.232,0.282842
3769,-1.231,0.265454
3770,-1.23,0.244588
3771,-1.229,0.228938
3772,-1.228,0.209811
3773,-1.227,0.192422
3774,-1.226,0.171556
3775,-1.225,0.155906
3776,-1.224,0.13504
3777,-1.223,0.117652
3778,-1.222,0.0985242
3779,-1.221,0.0793968
3780,-1.22,0.0602695
3781,-1.219,0.0411421
3782,-1.218,0.0254925
3783,-1.217,0.00636511
3784,-1.216,-0.00928454
3785,-1.215,-0.0249342
3786,-1.214,-0.0405839
3787,-1.213,-0.051017
3788,-1.212,-0.0631889
3789,-1.211,-0.0718832
3790,-1.21,-0.0823163
3791,-1.209,-0.085794
3792,-1.208,-0.0892717
3793,-1.207,-0.0892717
3794,-1.206,-0.0910105
3795,-1.205,-0.0875328
3796,-1.204,-0.0823163
3797,-1.203,-0.0753609
3798,-1.202,-0.0684055
3799,-1.201,-0.0614501
3800,-1.2,-0.0492781
3801,-1.199,-0.0405839
3802,-1.198,-0.0284119
3803,-1.197,-0.0197176
3804,-1.196,-0.00928454
3805,-1.195,0.00114856
3806,-1.194,0.00810396
3807,-1.193,0.0202759
3808,-1.192,0.0272313
3809,-1.191,0.0341867
3810,-1.19,0.0394033
3811,-1.189,0.0446198
3812,-1.188,0.0480975
3813,-1.187,0.0515752
3814,-1.186,0.0533141
3815,-1.185,0.0550529
3816,-1.184,0.0550529
3817,-1.183,0.0533141
3818,-1.182,0.0498364
3819,-1.181,0.0480975
3820,-1.18,0.0411421
3821,-1.179,0.0376644
3822,-1.178,0.030709
3823,-1.177,0.0237536
3824,-1.176,0.0150594
3825,-1.175,0.00636511
3826,-1.174,-0.00406799
3827,-1.173,-0.0145011
3828,-1.172,-0.0249342
3829,-1.171,-0.038845
3830,-1.17,-0.0492781
3831,-1.169,-0.0666666
3832,-1.168,-0.0823163
3833,-1.167,-0.0962271
3834,-1.166,-0.111877
3835,-1.165,-0.131004
3836,-1.164,-0.146654
3837,-1.163,-0.164042
3838,-1.162,-0.181431
3839,-1.161,-0.19708
3840,-1.16,-0.214469
3841,-1.159,-0.231857
3842,-1.158,-0.247507
3843,-1.157,-0.263157
3844,-1.156,-0.278806
3845,-1.155,-0.294456
3846,-1.154,-0.306628
3847,-1.153,-0.3188
3848,-1.152,-0.330972
3849,-1.151,-0.341405
3850,-1.15,-0.350099
3851,-1.149,-0.357055
3852,-1.148,-0.36401
3853,-1.147,-0.370966
3854,-1.146,-0.377921
3855,-1.145,-0.383137
3856,-1.144,-0.386615
3857,-1.143,-0.390093
3858,-1.142,-0.397048
3859,-1.141,-0.402265
3860,-1.14,-0.407481
3861,-1.139,-0.410959
3862,-1.138,-0.414437
3863,-1.137,-0.417914
3864,-1.136,-0.421392
3865,-1.135,-0.428348
3866,-1.134,-0.431825
3867,-1.133,-0.435303
3868,-1.132,-0.438781
3869,-1.131,-0.442258
3870,-1.13,-0.445736
3871,-1.129,-0.450953
3872,-1.128,-0.45443
3873,-1.127,-0.45443
3874,-1.126,-0.45443
3875,-1.125,-0.456169
3876,-1.124,-0.452691
3877,-1.123,-0.450953
3878,-1.122,-0.443997
3879,-1.121,-0.437042
3880,-1.12,-0.430086
3881,-1.119,-0.421392
3882,-1.118,-0.407481
3883,-1.117,-0.393571
3884,-1.116,-0.372704
3885,-1.115,-0.358794
3886,-1.114,-0.337927
3887,-1.113,-0.317061
3888,-1.112,-0.294456
3889,-1.111,-0.271851
3890,-1.11,-0.249246
3891,-1.109,-0.22838
3892,-1.108,-0.205775
3893,-1.107,-0.18317
3894,-1.106,-0.162303
3895,-1.105,-0.139698
3896,-1.104,-0.120571
3897,-1.103,-0.0997048
3898,-1.102,-0.0823163
3899,-1.101,-0.0631889
3900,-1.1,-0.0458004
3901,-1.099,-0.0284119
3902,-1.098,-0.0127622
3903,-1.097,0.00288741
3904,-1.096,0.0202759
3905,-1.095,0.0341867
3906,-1.094,0.0498364
3907,-1.093,0.0637472
3908,-1.092,0.077658
3909,-1.091,0.0967854
3910,-1.09,0.110696
3911,-1.089,0.124607
3912,-1.088,0.138518
3913,-1.087,0.15069
3914,-1.086,0.166339
3915,-1.085,0.175034
3916,-1.084,0.185467
3917,-1.083,0.194161
3918,-1.082,0.201116
3919,-1.081,0.208072
3920,-1.08,0.215027
3921,-1.079,0.218505
3922,-1.078,0.220244
3923,-1.077,0.223721
3924,-1.076,0.221983
3925,-1.075,0.223721
3926,-1.074,0.220244
3927,-1.073,0.218505
3928,-1.072,0.215027
3929,-1.071,0.209811
3930,-1.07,0.206333
3931,-1.069,0.201116
3932,-1.068,0.1959
3933,-1.067,0.187206
3934,-1.066,0.181989
3935,-1.065,0.176772
3936,-1.064,0.169817
3937,-1.063,0.161123
3938,-1.062,0.152429
3939,-1.061,0.143734
3940,-1.06,0.13504
3941,-1.059,0.126346
3942,-1.058,0.117652
3943,-1.057,0.108957
3944,-1.056,0.0985242
3945,-1.055,0.0898299
3946,-1.054,0.0828745
3947,-1.053,0.0759191
3948,-1.052,0.0689637
3949,-1.051,0.0602695
3950,-1.05,0.0533141
3951,-1.049,0.0498364
3952,-1.048,0.0446198
3953,-1.047,0.0376644
3954,-1.046,0.0324479
3955,-1.045,0.0289702
3956,-1.044,0.0254925
3957,-1.043,0.0220148
3958,-1.042,0.0220148
3959,-1.041,0.0150594
3960,-1.04,0.0150594
3961,-1.039,0.0150594
3962,-1.038,0.0133205
3963,-1.037,0.0167982
3964,-1.036,0.0202759
3965,-1.035,0.0220148
3966,-1.034,0.0254925
3967,-1.033,0.030709
3968,-1.032,0.0359256
3969,-1.031,0.0411421
3970,-1.03,0.0480975
3971,-1.029,0.0550529
3972,-1.028,0.0602695
3973,-1.027,0.065486
3974,-1.026,0.0724414
3975,-1.025,0.077658
3976,-1.024,0.0828745
3977,-1.023,0.0863522
3978,-1.022,0.0933077
3979,-1.021,0.100263
3980,-1.02,0.10548
3981,-1.019,0.110696
3982,-1.018,0.117652
3983,-1.017,0.124607
3984,-1.016,0.131562
3985,-1.015,0.138518
3986,-1.014,0.148951
3987,-1.013,0.155906
3988,-1.012,0.169817
3989,-1.011,0.18025
3990,-1.01,0.194161
3991,-1.009,0.208072
3992,-1.008,0.223721
3993,-1.007,0.242849
3994,-1.006,0.260237
3995,-1.005,0.279365
3996,-1.004,0.30197
3997,-1.003,0.328052
3998,-1.002,0.350658
3999,-1.001,0.375001
4000,-1,0.401084
4001,-0.999,0.428906
4002,-0.998,0.451511
4003,-0.997,0.477594
4004,-0.996,0.500199
4005,-0.995,0.524543
4006,-0.994,0.545409
4007,-0.993,0.564536
4008,-0.992,0.581925
4009,-0.991,0.595836
4010,-0.99,0.608007
4011,-0.989,0.614963
4012,-0.988,0.620179
4013,-0.987,0.620179
4014,-0.986,0.616702
4015,-0.985,0.611485
4016,-0.984,0.599313
4017,-0.983,0.585402
4018,-0.982,0.564536
4019,-0.981,0.541931
4020,-0.98,0.51411
4021,-0.979,0.479333
4022,-0.978,0.448033
4023,-0.977,0.411517
4024,-0.976,0.368046
4025,-0.975,0.329791
4026,-0.974,0.284581
4027,-0.973,0.244588
4028,-0.972,0.197639
4029,-0.971,0.152429
4030,-0.97,0.107218
4031,-0.969,0.0620083
4032,-0.968,0.0167982
4033,-0.967,-0.0266731
4034,-0.966,-0.0718832
4035,-0.965,-0.117093
4036,-0.964,-0.158826
4037,-0.963,-0.195342
4038,-0.962,-0.233596
4039,-0.961,-0.268373
4040,-0.96,-0.297934
4041,-0.959,-0.329233
4042,-0.958,-0.353577
4043,-0.957,-0.376182
4044,-0.956,-0.393571
4045,-0.955,-0.407481
4046,-0.954,-0.417914
4047,-0.953,-0.426609
4048,-0.952,-0.428348
4049,-0.951,-0.428348
4050,-0.95,-0.426609
4051,-0.949,-0.419653
4052,-0.948,-0.40922
4053,-0.947,-0.397048
4054,-0.946,-0.386615
4055,-0.945,-0.369227
4056,-0.944,-0.353577
4057,-0.943,-0.336188
4058,-0.942,-0.317061
4059,-0.941,-0.301411
4060,-0.94,-0.282284
4061,-0.939,-0.263157
4062,-0.938,-0.244029
4063,-0.937,-0.230119
4064,-0.936,-0.21273
4065,-0.935,-0.195342
4066,-0.934,-0.181431
4067,-0.933,-0.165781
4068,-0.932,-0.148393
4069,-0.931,-0.137959
4070,-0.93,-0.120571
4071,-0.929,-0.110138
4072,-0.928,-0.0944882
4073,-0.927,-0.0788386
4074,-0.926,-0.0631889
4075,-0.925,-0.051017
4076,-0.924,-0.0371062
4077,-0.923,-0.0214565
4078,-0.922,-0.00928454
4079,-0.921,0.00462626
4080,-0.92,0.0167982
4081,-0.919,0.030709
4082,-0.918,0.0411421
4083,-0.917,0.0550529
4084,-0.916,0.0637472
4085,-0.915,0.077658
4086,-0.914,0.0846134
4087,-0.913,0.0950465
4088,-0.912,0.102002
4089,-0.911,0.107218
4090,-0.91,0.114174
4091,-0.909,0.117652
4092,-0.908,0.11939
4093,-0.907,0.121129
4094,-0.906,0.11939
4095,-0.905,0.11939
4096,-0.904,0.114174
4097,-0.903,0.114174
4098,-0.902,0.107218
4099,-0.901,0.103741
4100,-0.9,0.0985242
4101,-0.899,0.0898299
4102,-0.898,0.0828745
4103,-0.897,0.0759191
4104,-0.896,0.065486
4105,-0.895,0.0585306
4106,-0.894,0.0480975
4107,-0.893,0.0359256
4108,-0.892,0.0272313
4109,-0.891,0.0115817
4110,-0.89,0.00114856
4111,-0.889,-0.0110234
4112,-0.888,-0.0249342
4113,-0.887,-0.038845
4114,-0.886,-0.051017
4115,-0.885,-0.0631889
4116,-0.884,-0.0770997
4117,-0.883,-0.0927494
4118,-0.882,-0.103182
4119,-0.881,-0.118832
4120,-0.88,-0.134482
4121,-0.879,-0.148393
4122,-0.878,-0.160565
4123,-0.877,-0.176214
4124,-0.876,-0.190125
4125,-0.875,-0.205775
4126,-0.874,-0.217947
4127,-0.873,-0.231857
4128,-0.872,-0.245768
4129,-0.871,-0.25794
4130,-0.87,-0.270112
4131,-0.869,-0.282284
4132,-0.868,-0.292717
4133,-0.867,-0.30315
4134,-0.866,-0.311845
4135,-0.865,-0.320539
4136,-0.864,-0.329233
4137,-0.863,-0.339666
4138,-0.862,-0.344883
4139,-0.861,-0.357055
4140,-0.86,-0.362271
4141,-0.859,-0.369227
4142,-0.858,-0.377921
4143,-0.857,-0.384876
4144,-0.856,-0.391832
4145,-0.855,-0.400526
4146,-0.854,-0.404004
4147,-0.853,-0.40922
4148,-0.852,-0.414437
4149,-0.851,-0.417914
4150,-0.85,-0.421392
4151,-0.849,-0.426609
4152,-0.848,-0.430086
4153,-0.847,-0.433564
4154,-0.846,-0.437042
4155,-0.845,-0.44052
4156,-0.844,-0.443997
4157,-0.843,-0.449214
4158,-0.842,-0.452691
4159,-0.841,-0.456169
4160,-0.84,-0.459647
4161,-0.839,-0.463125
4162,-0.838,-0.466602
4163,-0.837,-0.47008
4164,-0.836,-0.473558
4165,-0.835,-0.477035
4166,-0.834,-0.480513
4167,-0.833,-0.483991
4168,-0.832,-0.483991
4169,-0.831,-0.487469
4170,-0.83,-0.489207
4171,-0.829,-0.489207
4172,-0.828,-0.490946
4173,-0.827,-0.490946
4174,-0.826,-0.490946
4175,-0.825,-0.490946
4176,-0.824,-0.489207
4177,-0.823,-0.489207
4178,-0.822,-0.483991
4179,-0.821,-0.482252
4180,-0.82,-0.478774
4181,-0.819,-0.47008
4182,-0.818,-0.463125
4183,-0.817,-0.456169
4184,-0.816,-0.445736
4185,-0.815,-0.433564
4186,-0.814,-0.421392
4187,-0.813,-0.40922
4188,-0.812,-0.390093
4189,-0.811,-0.370966
4190,-0.81,-0.358794
4191,-0.809,-0.33445
4192,-0.808,-0.317061
4193,-0.807,-0.294456
4194,-0.806,-0.277068
4195,-0.805,-0.25794
4196,-0.804,-0.235335
4197,-0.803,-0.216208
4198,-0.802,-0.19708
4199,-0.801,-0.179692
4200,-0.8,-0.162303
4201,-0.799,-0.146654
4202,-0.798,-0.132743
4203,-0.797,-0.115354
4204,-0.796,-0.10666
4205,-0.795,-0.0892717
4206,-0.794,-0.0840551
4207,-0.793,-0.0701443
4208,-0.792,-0.0631889
4209,-0.791,-0.0597112
4210,-0.79,-0.0544947
4211,-0.789,-0.051017
4212,-0.788,-0.0527558
4213,-0.787,-0.0527558
4214,-0.786,-0.0579724
4215,-0.785,-0.0614501
4216,-0.784,-0.0666666
4217,-0.783,-0.073622
4218,-0.782,-0.0823163
4219,-0.781,-0.0910105
4220,-0.78,-0.0962271
4221,-0.779,-0.108399
4222,-0.778,-0.113616
4223,-0.777,-0.124049
4224,-0.776,-0.132743
4225,-0.775,-0.139698
4226,-0.774,-0.150131
4227,-0.773,-0.158826
4228,-0.772,-0.169259
4229,-0.771,-0.179692
4230,-0.77,-0.188386
4231,-0.769,-0.198819
4232,-0.768,-0.210991
4233,-0.767,-0.219685
4234,-0.766,-0.233596
4235,-0.765,-0.244029
4236,-0.764,-0.256201
4237,-0.763,-0.268373
4238,-0.762,-0.280545
4239,-0.761,-0.287501
4240,-0.76,-0.297934
4241,-0.759,-0.310106
4242,-0.758,-0.315322
4243,-0.757,-0.325755
4244,-0.756,-0.329233
4245,-0.755,-0.332711
4246,-0.754,-0.339666
4247,-0.753,-0.341405
4248,-0.752,-0.341405
4249,-0.751,-0.341405
4250,-0.75,-0.341405
4251,-0.749,-0.339666
4252,-0.748,-0.336188
4253,-0.747,-0.330972
4254,-0.746,-0.322278
4255,-0.745,-0.315322
4256,-0.744,-0.310106
4257,-0.743,-0.297934
4258,-0.742,-0.290978
4259,-0.741,-0.280545
4260,-0.74,-0.268373
4261,-0.739,-0.261418
4262,-0.738,-0.249246
4263,-0.737,-0.237074
4264,-0.736,-0.224902
4265,-0.735,-0.21273
4266,-0.734,-0.200558
4267,-0.733,-0.188386
4268,-0.732,-0.174475
4269,-0.731,-0.162303
4270,-0.73,-0.146654
4271,-0.729,-0.131004
4272,-0.728,-0.115354
4273,-0.727,-0.0962271
4274,-0.726,-0.0770997
4275,-0.725,-0.0579724
4276,-0.724,-0.038845
4277,-0.723,-0.0162399
4278,-0.722,0.00636511
4279,-0.721,0.0254925
4280,-0.72,0.0480975
4281,-0.719,0.0707026
4282,-0.718,0.0863522
4283,-0.717,0.10548
4284,-0.716,0.124607
4285,-0.715,0.138518
4286,-0.714,0.154167
4287,-0.713,0.168078
4288,-0.712,0.175034
4289,-0.711,0.181989
4290,-0.71,0.190683
4291,-0.709,0.194161
4292,-0.708,0.194161
4293,-0.707,0.192422
4294,-0.706,0.185467
4295,-0.705,0.181989
4296,-0.704,0.173295
4297,-0.703,0.161123
4298,-0.702,0.15069
4299,-0.701,0.138518
4300,-0.7,0.126346
4301,-0.699,0.110696
4302,-0.698,0.0985242
4303,-0.697,0.0846134
4304,-0.696,0.0741803
4305,-0.695,0.0637472
4306,-0.694,0.0533141
4307,-0.693,0.0480975
4308,-0.692,0.0376644
4309,-0.691,0.0341867
4310,-0.69,0.030709
4311,-0.689,0.0272313
4312,-0.688,0.0254925
4313,-0.687,0.0220148
4314,-0.686,0.0220148
4315,-0.685,0.0202759
4316,-0.684,0.0202759
4317,-0.683,0.0150594
4318,-0.682,0.0133205
4319,-0.681,0.00984281
4320,-0.68,0.00636511
4321,-0.679,0.00114856
4322,-0.678,-0.00232914
4323,-0.677,-0.0110234
4324,-0.676,-0.0197176
4325,-0.675,-0.0266731
4326,-0.674,-0.0371062
4327,-0.673,-0.0475393
4328,-0.672,-0.0597112
4329,-0.671,-0.0718832
4330,-0.67,-0.0840551
4331,-0.669,-0.0962271
4332,-0.668,-0.110138
4333,-0.667,-0.12231
4334,-0.666,-0.137959
4335,-0.665,-0.15187
4336,-0.664,-0.16752
4337,-0.663,-0.18317
4338,-0.662,-0.19708
4339,-0.661,-0.21273
4340,-0.66,-0.22838
4341,-0.659,-0.242291
4342,-0.658,-0.256201
4343,-0.657,-0.268373
4344,-0.656,-0.280545
4345,-0.655,-0.28924
4346,-0.654,-0.296195
4347,-0.653,-0.304889
4348,-0.652,-0.310106
4349,-0.651,-0.311845
4350,-0.65,-0.315322
4351,-0.649,-0.313583
4352,-0.648,-0.313583
4353,-0.647,-0.310106
4354,-0.646,-0.306628
4355,-0.645,-0.297934
4356,-0.644,-0.290978
4357,-0.643,-0.280545
4358,-0.642,-0.268373
4359,-0.641,-0.256201
4360,-0.64,-0.240552
4361,-0.639,-0.223163
4362,-0.638,-0.207514
4363,-0.637,-0.190125
4364,-0.636,-0.172737
4365,-0.635,-0.155348
4366,-0.634,-0.139698
4367,-0.633,-0.124049
4368,-0.632,-0.110138
4369,-0.631,-0.0944882
4370,-0.63,-0.0788386
4371,-0.629,-0.0649278
4372,-0.628,-0.0527558
4373,-0.627,-0.038845
4374,-0.626,-0.0249342
4375,-0.625,-0.0145011
4376,-0.624,-0.000590291
4377,-0.623,0.00984281
4378,-0.622,0.0237536
4379,-0.621,0.030709
4380,-0.62,0.0411421
4381,-0.619,0.0480975
4382,-0.618,0.0585306
4383,-0.617,0.0620083
4384,-0.616,0.0724414
4385,-0.615,0.077658
4386,-0.614,0.0811357
4387,-0.613,0.0846134
4388,-0.612,0.0880911
4389,-0.611,0.0898299
4390,-0.61,0.0898299
4391,-0.609,0.0898299
4392,-0.608,0.0898299
4393,-0.607,0.0898299
4394,-0.606,0.0863522
4395,-0.605,0.0846134
4396,-0.604,0.077658
4397,-0.603,0.0724414
4398,-0.602,0.065486
4399,-0.601,0.0585306
4400,-0.6,0.0498364
4401,-0.599,0.0411421
4402,-0.598,0.0289702
4403,-0.597,0.0167982
4404,-0.596,0.00462626
4405,-0.595,-0.0110234
4406,-0.594,-0.0231954
