Sample,Time(S),CH1(V)
3495,-1.505,-0.0179788
3496,-1.504,-0.0179788
3497,-1.503,-0.0197176
3498,-1.502,-0.0214565
3499,-1.501,-0.0231954
3500,-1.5,-0.0249342
3501,-1.499,-0.0284119
3502,-1.498,-0.0284119
3503,-1.497,-0.0301508
3504,-1.496,-0.0336285
3505,-1.495,-0.0353673
3506,-1.494,-0.0353673
3507,-1.493,-0.038845
3508,-1.492,-0.0405839
3509,-1.491,-0.0405839
3510,-1.49,-0.0423227
3511,-1.489,-0.0423227
3512,-1.488,-0.0458004
3513,-1.487,-0.0458004
3514,-1.486,-0.0458004
3515,-1.485,-0.0492781
3516,-1.484,-0.0475393
3517,-1.483,-0.051017
3518,-1.482,-0.0492781
3519,-1.481,-0.0527558
3520,-1.48,-0.0527558
3521,-1.479,-0.0544947
3522,-1.478,-0.0544947
3523,-1.477,-0.0579724
3524,-1.476,-0.0579724
3525,-1.475,-0.0597112
3526,-1.474,-0.0597112
3527,-1.473,-0.0597112
3528,-1.472,-0.0597112
3529,-1.471,-0.0631889
3530,-1.47,-0.0631889
3531,-1.469,-0.0631889
3532,-1.468,-0.0631889
3533,-1.467,-0.0631889
3534,-1.466,-0.0631889
3535,-1.465,-0.0631889
3536,-1.464,-0.0614501
3537,-1.463,-0.0614501
3538,-1.462,-0.0614501
3539,-1.461,-0.0614501
3540,-1.46,-0.0579724
3541,-1.459,-0.0597112
3542,-1.458,-0.0544947
3543,-1.457,-0.0544947
3544,-1.456,-0.0544947
3545,-1.455,-0.0544947
3546,-1.454,-0.0527558
3547,-1.453,-0.0527558
3548,-1.452,-0.0527558
3549,-1.451,-0.0492781
3550,-1.45,-0.051017
3551,-1.449,-0.051017
3552,-1.448,-0.0492781
3553,-1.447,-0.0492781
3554,-1.446,-0.0492781
3555,-1.445,-0.0492781
3556,-1.444,-0.0492781
3557,-1.443,-0.0492781
3558,-1.442,-0.0492781
3559,-1.441,-0.0475393
3560,-1.44,-0.051017
3561,-1.439,-0.051017
3562,-1.438,-0.051017
3563,-1.437,-0.0492781
3564,-1.436,-0.0492781
3565,-1.435,-0.0492781
3566,-1.434,-0.0492781
3567,-1.433,-0.0492781
3568,-1.432,-0.0492781
3569,-1.431,-0.0458004
3570,-1.43,-0.0458004
3571,-1.429,-0.0458004
3572,-1.428,-0.0458004
3573,-1.427,-0.0423227
3574,-1.426,-0.0440616
3575,-1.425,-0.0405839
3576,-1.424,-0.0405839
3577,-1.423,-0.0405839
3578,-1.422,-0.038845
3579,-1.421,-0.038845
3580,-1.42,-0.0353673
3581,-1.419,-0.0371062
3582,-1.418,-0.0336285
3583,-1.417,-0.0336285
3584,-1.416,-0.0336285
3585,-1.415,-0.0336285
3586,-1.414,-0.0301508
3587,-1.413,-0.0301508
3588,-1.412,-0.0301508
3589,-1.411,-0.0301508
3590,-1.41,-0.0266731
3591,-1.409,-0.0266731
3592,-1.408,-0.0266731
3593,-1.407,-0.0266731
3594,-1.406,-0.0266731
3595,-1.405,-0.0266731
3596,-1.404,-0.0231954
3597,-1.403,-0.0231954
3598,-1.402,-0.0231954
3599,-1.401,-0.0214565
3600,-1.4,-0.0214565
3601,-1.399,-0.0197176
3602,-1.398,-0.0197176
3603,-1.397,-0.0179788
3604,-1.396,-0.0179788
3605,-1.395,-0.0179788
3606,-1.394,-0.0179788
3607,-1.393,-0.0145011
3608,-1.392,-0.0145011
3609,-1.391,-0.0145011
3610,-1.39,-0.0145011
3611,-1.389,-0.0145011
3612,-1.388,-0.0145011
3613,-1.387,-0.0145011
3614,-1.386,-0.0162399
3615,-1.385,-0.0162399
3616,-1.384,-0.0162399
3617,-1.383,-0.0162399
3618,-1.382,-0.0197176
3619,-1.381,-0.0197176
3620,-1.38,-0.0197176
3621,-1.379,-0.0214565
3622,-1.378,-0.0249342
3623,-1.377,-0.0249342
3624,-1.376,-0.0266731
3625,-1.375,-0.0284119
3626,-1.374,-0.0301508
3627,-1.373,-0.0336285
3628,-1.372,-0.0353673
3629,-1.371,-0.0371062
3630,-1.37,-0.0371062
3631,-1.369,-0.0405839
3632,-1.368,-0.0423227
3633,-1.367,-0.0423227
3634,-1.366,-0.0423227
3635,-1.365,-0.0458004
3636,-1.364,-0.0440616
3637,-1.363,-0.0475393
3638,-1.362,-0.0475393
3639,-1.361,-0.0475393
3640,-1.36,-0.0475393
3641,-1.359,-0.0475393
3642,-1.358,-0.0475393
3643,-1.357,-0.0475393
3644,-1.356,-0.0475393
3645,-1.355,-0.0475393
3646,-1.354,-0.0475393
3647,-1.353,-0.0475393
3648,-1.352,-0.0492781
3649,-1.351,-0.0492781
3650,-1.35,-0.0492781
3651,-1.349,-0.0492781
3652,-1.348,-0.0492781
3653,-1.347,-0.0492781
3654,-1.346,-0.051017
3655,-1.345,-0.051017
3656,-1.344,-0.051017
3657,-1.343,-0.0527558
3658,-1.342,-0.0527558
3659,-1.341,-0.0527558
3660,-1.34,-0.0544947
3661,-1.339,-0.0527558
3662,-1.338,-0.0579724
3663,-1.337,-0.0579724
3664,-1.336,-0.0579724
3665,-1.335,-0.0579724
3666,-1.334,-0.0579724
3667,-1.333,-0.0597112
3668,-1.332,-0.0597112
3669,-1.331,-0.0597112
3670,-1.33,-0.0597112
3671,-1.329,-0.0597112
3672,-1.328,-0.0597112
3673,-1.327,-0.0579724
3674,-1.326,-0.0579724
3675,-1.325,-0.0579724
3676,-1.324,-0.0579724
3677,-1.323,-0.0527558
3678,-1.322,-0.0544947
3679,-1.321,-0.051017
3680,-1.32,-0.0527558
3681,-1.319,-0.0492781
3682,-1.318,-0.0492781
3683,-1.317,-0.0492781
3684,-1.316,-0.0475393
3685,-1.315,-0.0440616
3686,-1.314,-0.0440616
3687,-1.313,-0.0440616
3688,-1.312,-0.0405839
3689,-1.311,-0.0405839
3690,-1.31,-0.0405839
3691,-1.309,-0.038845
3692,-1.308,-0.0353673
3693,-1.307,-0.0353673
3694,-1.306,-0.0353673
3695,-1.305,-0.0301508
3696,-1.304,-0.0284119
3697,-1.303,-0.0284119
3698,-1.302,-0.0266731
3699,-1.301,-0.0249342
3700,-1.3,-0.0231954
3701,-1.299,-0.0214565
3702,-1.298,-0.0197176
3703,-1.297,-0.0179788
3704,-1.296,-0.0162399
3705,-1.295,-0.0145011
3706,-1.294,-0.0127622
3707,-1.293,-0.0110234
3708,-1.292,-0.00928454
3709,-1.291,-0.00754569
3710,-1.29,-0.00754569
3711,-1.289,-0.00232914
3712,-1.288,-0.000590291
3713,-1.287,0.00114856
3714,-1.286,0.00114856
3715,-1.285,0.00114856
3716,-1.284,0.00462626
3717,-1.283,0.00288741
3718,-1.282,0.00636511
3719,-1.281,0.00636511
3720,-1.28,0.00636511
3721,-1.279,0.00636511
3722,-1.278,0.00636511
3723,-1.277,0.00636511
3724,-1.276,0.00636511
3725,-1.275,0.00288741
3726,-1.274,0.00462626
3727,-1.273,0.00114856
3728,-1.272,0.00288741
3729,-1.271,-0.000590291
3730,-1.27,-0.000590291
3731,-1.269,-0.000590291
3732,-1.268,-0.00406799
3733,-1.267,-0.00232914
3734,-1.266,-0.00754569
3735,-1.265,-0.00406799
3736,-1.264,-0.00928454
3737,-1.263,-0.00754569
3738,-1.262,-0.00754569
3739,-1.261,-0.0110234
3740,-1.26,-0.00928454
3741,-1.259,-0.00928454
3742,-1.258,-0.00928454
3743,-1.257,-0.00928454
3744,-1.256,-0.00928454
3745,-1.255,-0.00754569
3746,-1.254,-0.00754569
3747,-1.253,-0.00754569
3748,-1.252,-0.00232914
3749,-1.251,-0.000590291
3750,-1.25,0.00114856
3751,-1.249,0.00462626
3752,-1.248,0.00462626
3753,-1.247,0.00810396
3754,-1.246,0.0115817
3755,-1.245,0.0133205
3756,-1.244,0.0167982
3757,-1.243,0.0237536
3758,-1.242,0.0237536
3759,-1.241,0.0272313
3760,-1.24,0.030709
3761,-1.239,0.0341867
3762,-1.238,0.0376644
3763,-1.237,0.0411421
3764,-1.236,0.0480975
3765,-1.235,0.0480975
3766,-1.234,0.0533141
3767,-1.233,0.0533141
3768,-1.232,0.0567918
3769,-1.231,0.0585306
3770,-1.23,0.0602695
3771,-1.229,0.0620083
3772,-1.228,0.0620083
3773,-1.227,0.0637472
3774,-1.226,0.0637472
3775,-1.225,0.065486
3776,-1.224,0.065486
3777,-1.223,0.065486
3778,-1.222,0.065486
3779,-1.221,0.065486
3780,-1.22,0.065486
3781,-1.219,0.0637472
3782,-1.218,0.0637472
3783,-1.217,0.0637472
3784,-1.216,0.0637472
3785,-1.215,0.0637472
3786,-1.214,0.0620083
3787,-1.213,0.0620083
3788,-1.212,0.0620083
3789,-1.211,0.0620083
3790,-1.21,0.0620083
3791,-1.209,0.0620083
3792,-1.208,0.0620083
3793,-1.207,0.0620083
3794,-1.206,0.0620083
3795,-1.205,0.0637472
3796,-1.204,0.0637472
3797,-1.203,0.0637472
3798,-1.202,0.0637472
3799,-1.201,0.065486
3800,-1.2,0.065486
3801,-1.199,0.065486
3802,-1.198,0.0689637
3803,-1.197,0.065486
3804,-1.196,0.0707026
3805,-1.195,0.0707026
3806,-1.194,0.0707026
3807,-1.193,0.0741803
3808,-1.192,0.0741803
3809,-1.191,0.0759191
3810,-1.19,0.077658
3811,-1.189,0.0793968
3812,-1.188,0.0828745
3813,-1.187,0.0846134
3814,-1.186,0.0846134
3815,-1.185,0.0863522
3816,-1.184,0.0880911
3817,-1.183,0.0880911
3818,-1.182,0.0933077
3819,-1.181,0.0933077
3820,-1.18,0.0898299
3821,-1.179,0.0950465
3822,-1.178,0.0950465
3823,-1.177,0.0950465
3824,-1.176,0.0898299
3825,-1.175,0.0933077
3826,-1.174,0.0933077
3827,-1.173,0.0880911
3828,-1.172,0.0898299
3829,-1.171,0.0863522
3830,-1.17,0.0880911
3831,-1.169,0.0846134
3832,-1.168,0.0846134
3833,-1.167,0.0846134
3834,-1.166,0.0828745
3835,-1.165,0.0811357
3836,-1.164,0.0811357
3837,-1.163,0.0793968
3838,-1.162,0.077658
3839,-1.161,0.0759191
3840,-1.16,0.0741803
3841,-1.159,0.0724414
3842,-1.158,0.0707026
3843,-1.157,0.065486
3844,-1.156,0.0637472
3845,-1.155,0.0637472
3846,-1.154,0.0602695
3847,-1.153,0.0585306
3848,-1.152,0.0550529
3849,-1.151,0.0533141
3850,-1.15,0.0533141
3851,-1.149,0.0498364
3852,-1.148,0.0480975
3853,-1.147,0.0446198
3854,-1.146,0.0411421
3855,-1.145,0.0394033
3856,-1.144,0.0376644
3857,-1.143,0.0376644
3858,-1.142,0.0341867
3859,-1.141,0.0341867
3860,-1.14,0.0341867
3861,-1.139,0.030709
3862,-1.138,0.0324479
3863,-1.137,0.0324479
3864,-1.136,0.030709
3865,-1.135,0.030709
3866,-1.134,0.0289702
3867,-1.133,0.0324479
3868,-1.132,0.0324479
3869,-1.131,0.0324479
3870,-1.13,0.030709
3871,-1.129,0.0341867
3872,-1.128,0.0324479
3873,-1.127,0.0359256
3874,-1.126,0.0359256
3875,-1.125,0.0359256
3876,-1.124,0.0394033
3877,-1.123,0.0394033
3878,-1.122,0.0394033
3879,-1.121,0.0446198
3880,-1.12,0.0463587
3881,-1.119,0.0463587
3882,-1.118,0.0463587
3883,-1.117,0.0498364
3884,-1.116,0.0498364
3885,-1.115,0.0498364
3886,-1.114,0.0533141
3887,-1.113,0.0533141
3888,-1.112,0.0533141
3889,-1.111,0.0567918
3890,-1.11,0.0567918
3891,-1.109,0.0567918
3892,-1.108,0.0602695
3893,-1.107,0.0602695
3894,-1.106,0.0620083
3895,-1.105,0.0620083
3896,-1.104,0.0620083
3897,-1.103,0.065486
3898,-1.102,0.065486
3899,-1.101,0.0689637
3900,-1.1,0.065486
3901,-1.099,0.0707026
3902,-1.098,0.0707026
3903,-1.097,0.0707026
3904,-1.096,0.0707026
3905,-1.095,0.0707026
3906,-1.094,0.0707026
3907,-1.093,0.0707026
3908,-1.092,0.0707026
3909,-1.091,0.0707026
3910,-1.09,0.0707026
3911,-1.089,0.065486
3912,-1.088,0.0689637
3913,-1.087,0.0689637
3914,-1.086,0.065486
3915,-1.085,0.065486
3916,-1.084,0.065486
3917,-1.083,0.0637472
3918,-1.082,0.0637472
3919,-1.081,0.0637472
3920,-1.08,0.0620083
3921,-1.079,0.0620083
3922,-1.078,0.0620083
3923,-1.077,0.0602695
3924,-1.076,0.0602695
3925,-1.075,0.0602695
3926,-1.074,0.0602695
3927,-1.073,0.0602695
3928,-1.072,0.0602695
3929,-1.071,0.0585306
3930,-1.07,0.0620083
3931,-1.069,0.0620083
3932,-1.068,0.0602695
3933,-1.067,0.0637472
3934,-1.066,0.0620083
3935,-1.065,0.065486
3936,-1.064,0.065486
3937,-1.063,0.0689637
3938,-1.062,0.0689637
3939,-1.061,0.0707026
3940,-1.06,0.0707026
3941,-1.059,0.0707026
3942,-1.058,0.0741803
3943,-1.057,0.0724414
3944,-1.056,0.0759191
3945,-1.055,0.0741803
3946,-1.054,0.077658
3947,-1.053,0.0759191
3948,-1.052,0.0793968
3949,-1.051,0.077658
3950,-1.05,0.0811357
3951,-1.049,0.0793968
3952,-1.048,0.0828745
3953,-1.047,0.0828745
3954,-1.046,0.0846134
3955,-1.045,0.0828745
3956,-1.044,0.0863522
3957,-1.043,0.0863522
3958,-1.042,0.0863522
3959,-1.041,0.0863522
3960,-1.04,0.0880911
3961,-1.039,0.0880911
3962,-1.038,0.0880911
3963,-1.037,0.0846134
3964,-1.036,0.0863522
3965,-1.035,0.0863522
3966,-1.034,0.0828745
3967,-1.033,0.0846134
3968,-1.032,0.0811357
3969,-1.031,0.0828745
3970,-1.03,0.0793968
3971,-1.029,0.0793968
3972,-1.028,0.0793968
3973,-1.027,0.0759191
3974,-1.026,0.0759191
3975,-1.025,0.0741803
3976,-1.024,0.0741803
3977,-1.023,0.0707026
3978,-1.022,0.0707026
3979,-1.021,0.0707026
3980,-1.02,0.0689637
3981,-1.019,0.0637472
3982,-1.018,0.0637472
3983,-1.017,0.0637472
3984,-1.016,0.0602695
3985,-1.015,0.0602695
3986,-1.014,0.0602695
3987,-1.013,0.0567918
3988,-1.012,0.0567918
3989,-1.011,0.0567918
3990,-1.01,0.0567918
3991,-1.009,0.0533141
3992,-1.008,0.0550529
3993,-1.007,0.0550529
3994,-1.006,0.0550529
3995,-1.005,0.0567918
3996,-1.004,0.0567918
3997,-1.003,0.0567918
3998,-1.002,0.0602695
3999,-1.001,0.0637472
4000,-1,0.0637472
4001,-0.999,0.0689637
4002,-0.998,0.0707026
4003,-0.997,0.0741803
4004,-0.996,0.077658
4005,-0.995,0.0793968
4006,-0.994,0.0828745
4007,-0.993,0.0863522
4008,-0.992,0.0933077
4009,-0.991,0.0933077
4010,-0.99,0.0967854
4011,-0.989,0.100263
4012,-0.988,0.103741
4013,-0.987,0.103741
4014,-0.986,0.10548
4015,-0.985,0.107218
4016,-0.984,0.108957
4017,-0.983,0.108957
4018,-0.982,0.112435
4019,-0.981,0.112435
4020,-0.98,0.112435
4021,-0.979,0.112435
4022,-0.978,0.112435
4023,-0.977,0.112435
4024,-0.976,0.112435
4025,-0.975,0.112435
4026,-0.974,0.110696
4027,-0.973,0.110696
4028,-0.972,0.108957
4029,-0.971,0.108957
4030,-0.97,0.10548
4031,-0.969,0.10548
4032,-0.968,0.103741
4033,-0.967,0.103741
4034,-0.966,0.100263
4035,-0.965,0.100263
4036,-0.964,0.0985242
4037,-0.963,0.0967854
4038,-0.962,0.0950465
4039,-0.961,0.0933077
4040,-0.96,0.0898299
4041,-0.959,0.0880911
4042,-0.958,0.0863522
4043,-0.957,0.0846134
4044,-0.956,0.0846134
4045,-0.955,0.0811357
4046,-0.954,0.077658
4047,-0.953,0.077658
4048,-0.952,0.0741803
4049,-0.951,0.0707026
4050,-0.95,0.0689637
4051,-0.949,0.0637472
4052,-0.948,0.0602695
4053,-0.947,0.0602695
4054,-0.946,0.0550529
4055,-0.945,0.0533141
4056,-0.944,0.0498364
4057,-0.943,0.0463587
4058,-0.942,0.0411421
4059,-0.941,0.0411421
4060,-0.94,0.0359256
4061,-0.939,0.0341867
4062,-0.938,0.030709
4063,-0.937,0.0289702
4064,-0.936,0.0254925
4065,-0.935,0.0254925
4066,-0.934,0.0220148
4067,-0.933,0.0202759
4068,-0.932,0.0167982
4069,-0.931,0.0150594
4070,-0.93,0.0133205
4071,-0.929,0.0115817
4072,-0.928,0.00810396
4073,-0.927,0.00810396
4074,-0.926,0.00810396
4075,-0.925,0.00636511
4076,-0.924,0.00636511
4077,-0.923,0.00462626
4078,-0.922,0.00462626
4079,-0.921,0.00462626
4080,-0.92,0.00462626
4081,-0.919,0.00462626
4082,-0.918,0.00462626
4083,-0.917,0.00462626
4084,-0.916,0.00462626
4085,-0.915,0.00462626
4086,-0.914,0.00462626
4087,-0.913,0.00810396
4088,-0.912,0.00810396
4089,-0.911,0.00810396
4090,-0.91,0.0115817
4091,-0.909,0.0133205
4092,-0.908,0.0150594
4093,-0.907,0.0167982
4094,-0.906,0.0202759
4095,-0.905,0.0220148
4096,-0.904,0.0237536
4097,-0.903,0.0272313
4098,-0.902,0.0272313
4099,-0.901,0.030709
4100,-0.9,0.0324479
4101,-0.899,0.0359256
4102,-0.898,0.0359256
4103,-0.897,0.0376644
4104,-0.896,0.0411421
4105,-0.895,0.0446198
4106,-0.894,0.0480975
4107,-0.893,0.0480975
4108,-0.892,0.0498364
4109,-0.891,0.0515752
4110,-0.89,0.0533141
4111,-0.889,0.0550529
4112,-0.888,0.0567918
4113,-0.887,0.0585306
4114,-0.886,0.0585306
4115,-0.885,0.0620083
4116,-0.884,0.0637472
4117,-0.883,0.0620083
4118,-0.882,0.065486
4119,-0.881,0.065486
4120,-0.88,0.065486
4121,-0.879,0.0689637
4122,-0.878,0.0689637
4123,-0.877,0.0689637
4124,-0.876,0.0689637
4125,-0.875,0.0689637
4126,-0.874,0.0689637
4127,-0.873,0.0689637
4128,-0.872,0.0689637
4129,-0.871,0.0689637
4130,-0.87,0.0689637
4131,-0.869,0.0689637
4132,-0.868,0.0689637
4133,-0.867,0.0689637
4134,-0.866,0.0689637
4135,-0.865,0.0689637
4136,-0.864,0.0689637
4137,-0.863,0.0689637
4138,-0.862,0.0689637
4139,-0.861,0.0707026
4140,-0.86,0.0707026
4141,-0.859,0.0707026
4142,-0.858,0.0707026
4143,-0.857,0.0689637
4144,-0.856,0.0724414
4145,-0.855,0.0724414
4146,-0.854,0.0724414
4147,-0.853,0.0724414
4148,-0.852,0.0724414
4149,-0.851,0.0724414
4150,-0.85,0.0724414
4151,-0.849,0.0724414
4152,-0.848,0.0707026
4153,-0.847,0.0707026
4154,-0.846,0.0707026
4155,-0.845,0.065486
4156,-0.844,0.0689637
4157,-0.843,0.065486
4158,-0.842,0.065486
4159,-0.841,0.065486
4160,-0.84,0.0620083
4161,-0.839,0.0637472
4162,-0.838,0.0602695
4163,-0.837,0.0620083
4164,-0.836,0.0585306
4165,-0.835,0.0585306
4166,-0.834,0.0585306
4167,-0.833,0.0567918
4168,-0.832,0.0567918
4169,-0.831,0.0550529
4170,-0.83,0.0515752
4171,-0.829,0.0515752
4172,-0.828,0.0515752
4173,-0.827,0.0498364
4174,-0.826,0.0480975
4175,-0.825,0.0463587
4176,-0.824,0.0446198
4177,-0.823,0.0411421
4178,-0.822,0.0394033
4179,-0.821,0.0376644
4180,-0.82,0.0359256
4181,-0.819,0.0324479
4182,-0.818,0.030709
4183,-0.817,0.0289702
4184,-0.816,0.0272313
4185,-0.815,0.0254925
4186,-0.814,0.0237536
4187,-0.813,0.0220148
4188,-0.812,0.0202759
4189,-0.811,0.0167982
4190,-0.81,0.0150594
4191,-0.809,0.0150594
4192,-0.808,0.0115817
4193,-0.807,0.00984281
4194,-0.806,0.00636511
4195,-0.805,0.00636511
4196,-0.804,0.00288741
4197,-0.803,-0.000590291
4198,-0.802,-0.00232914
4199,-0.801,-0.00232914
4200,-0.8,-0.00754569
4201,-0.799,-0.0110234
4202,-0.798,-0.0127622
4203,-0.797,-0.0145011
4204,-0.796,-0.0145011
4205,-0.795,-0.0162399
4206,-0.794,-0.0197176
4207,-0.793,-0.0197176
4208,-0.792,-0.0197176
4209,-0.791,-0.0197176
4210,-0.79,-0.0197176
4211,-0.789,-0.0231954
4212,-0.788,-0.0197176
4213,-0.787,-0.0197176
4214,-0.786,-0.0197176
4215,-0.785,-0.0197176
4216,-0.784,-0.0197176
4217,-0.783,-0.0162399
4218,-0.782,-0.0162399
4219,-0.781,-0.0145011
4220,-0.78,-0.0145011
4221,-0.779,-0.0110234
4222,-0.778,-0.00928454
4223,-0.777,-0.00928454
4224,-0.776,-0.00754569
4225,-0.775,-0.00754569
4226,-0.774,-0.00232914
4227,-0.773,-0.00232914
4228,-0.772,-0.00232914
4229,-0.771,0.00114856
4230,-0.77,-0.000590291
4231,-0.769,0.00288741
4232,-0.768,0.00288741
4233,-0.767,0.00288741
4234,-0.766,0.00288741
4235,-0.765,0.00288741
4236,-0.764,0.00462626
4237,-0.763,0.00462626
4238,-0.762,0.00462626
4239,-0.761,0.00462626
4240,-0.76,0.00462626
4241,-0.759,0.00462626
4242,-0.758,0.00462626
4243,-0.757,0.00462626
4244,-0.756,0.00288741
4245,-0.755,0.00288741
4246,-0.754,0.00288741
4247,-0.753,0.00288741
4248,-0.752,0.00288741
4249,-0.751,-0.000590291
4250,-0.75,0.00114856
4251,-0.749,-0.00232914
4252,-0.748,-0.000590291
4253,-0.747,-0.00406799
4254,-0.746,-0.00406799
4255,-0.745,-0.00406799
4256,-0.744,-0.00754569
4257,-0.743,-0.00754569
4258,-0.742,-0.0110234
4259,-0.741,-0.00928454
4260,-0.74,-0.0127622
4261,-0.739,-0.0110234
4262,-0.738,-0.0145011
4263,-0.737,-0.0145011
4264,-0.736,-0.0145011
4265,-0.735,-0.0162399
4266,-0.734,-0.0162399
4267,-0.733,-0.0197176
4268,-0.732,-0.0179788
4269,-0.731,-0.0214565
4270,-0.73,-0.0214565
4271,-0.729,-0.0214565
4272,-0.728,-0.0249342
4273,-0.727,-0.0231954
4274,-0.726,-0.0266731
4275,-0.725,-0.0266731
4276,-0.724,-0.0266731
4277,-0.723,-0.0284119
4278,-0.722,-0.0284119
4279,-0.721,-0.0301508
4280,-0.72,-0.0301508
4281,-0.719,-0.0336285
4282,-0.718,-0.0336285
4283,-0.717,-0.0336285
4284,-0.716,-0.0371062
4285,-0.715,-0.0371062
4286,-0.714,-0.0353673
4287,-0.713,-0.038845
4288,-0.712,-0.038845
4289,-0.711,-0.038845
4290,-0.71,-0.038845
4291,-0.709,-0.0405839
4292,-0.708,-0.0405839
4293,-0.707,-0.0423227
4294,-0.706,-0.0423227
4295,-0.705,-0.0423227
4296,-0.704,-0.0423227
4297,-0.703,-0.0458004
4298,-0.702,-0.0458004
4299,-0.701,-0.0458004
4300,-0.7,-0.0492781
4301,-0.699,-0.0475393
4302,-0.698,-0.051017
4303,-0.697,-0.0492781
4304,-0.696,-0.0527558
4305,-0.695,-0.0527558
4306,-0.694,-0.0527558
4307,-0.693,-0.0527558
4308,-0.692,-0.0527558
4309,-0.691,-0.0527558
4310,-0.69,-0.0527558
4311,-0.689,-0.0527558
4312,-0.688,-0.0527558
4313,-0.687,-0.0492781
4314,-0.686,-0.0492781
4315,-0.685,-0.0492781
4316,-0.684,-0.0475393
4317,-0.683,-0.0440616
4318,-0.682,-0.0423227
4319,-0.681,-0.0405839
4320,-0.68,-0.0371062
4321,-0.679,-0.0353673
4322,-0.678,-0.0301508
4323,-0.677,-0.0284119
4324,-0.676,-0.0249342
4325,-0.675,-0.0214565
4326,-0.674,-0.0179788
4327,-0.673,-0.0145011
4328,-0.672,-0.0110234
4329,-0.671,-0.00754569
4330,-0.67,-0.00232914
4331,-0.669,0.00114856
4332,-0.668,0.00462626
4333,-0.667,0.00810396
4334,-0.666,0.0115817
4335,-0.665,0.0150594
4336,-0.664,0.0167982
4337,-0.663,0.0220148
4338,-0.662,0.0272313
4339,-0.661,0.0272313
4340,-0.66,0.030709
4341,-0.659,0.0341867
4342,-0.658,0.0376644
4343,-0.657,0.0376644
4344,-0.656,0.0411421
4345,-0.655,0.0446198
4346,-0.654,0.0463587
4347,-0.653,0.0480975
4348,-0.652,0.0515752
4349,-0.651,0.0515752
4350,-0.65,0.0533141
4351,-0.649,0.0550529
4352,-0.648,0.0567918
4353,-0.647,0.0585306
4354,-0.646,0.0602695
4355,-0.645,0.0602695
4356,-0.644,0.0637472
4357,-0.643,0.065486
4358,-0.642,0.065486
4359,-0.641,0.0689637
4360,-0.64,0.0689637
4361,-0.639,0.0707026
4362,-0.638,0.0707026
4363,-0.637,0.0707026
4364,-0.636,0.0707026
4365,-0.635,0.0707026
4366,-0.634,0.065486
4367,-0.633,0.0689637
4368,-0.632,0.0637472
4369,-0.631,0.0637472
4370,-0.63,0.0637472
4371,-0.629,0.0620083
4372,-0.628,0.0602695
4373,-0.627,0.0585306
4374,-0.626,0.0567918
4375,-0.625,0.0550529
4376,-0.624,0.0533141
4377,-0.623,0.0498364
4378,-0.622,0.0480975
4379,-0.621,0.0463587
4380,-0.62,0.0446198
4381,-0.619,0.0411421
4382,-0.618,0.0411421
4383,-0.617,0.0376644
4384,-0.616,0.0394033
4385,-0.615,0.0359256
4386,-0.614,0.0376644
4387,-0.613,0.0376644
4388,-0.612,0.0376644
4389,-0.611,0.0376644
4390,-0.61,0.0359256
4391,-0.609,0.0394033
4392,-0.608,0.0376644
4393,-0.607,0.0411421
4394,-0.606,0.0411421
4395,-0.605,0.0446198
4396,-0.604,0.0446198
4397,-0.603,0.0480975
4398,-0.602,0.0498364
4399,-0.601,0.0498364
4400,-0.6,0.0515752
4401,-0.599,0.0515752
4402,-0.598,0.0533141
4403,-0.597,0.0533141
4404,-0.596,0.0533141
4405,-0.595,0.0533141
4406,-0.594,0.0533141
4407,-0.593,0.0515752
4408,-0.592,0.0515752
4409,-0.591,0.0480975
4410,-0.59,0.0480975
4411,-0.589,0.0463587
4412,-0.588,0.0446198
4413,-0.587,0.0446198
4414,-0.586,0.0411421
4415,-0.585,0.0394033
4416,-0.584,0.0359256
4417,-0.583,0.0341867
4418,-0.582,0.0324479
4419,-0.581,0.030709
4420,-0.58,0.0289702
4421,-0.579,0.0289702
4422,-0.578,0.0272313
4423,-0.577,0.0254925
4424,-0.576,0.0220148
4425,-0.575,0.0220148
4426,-0.574,0.0220148
4427,-0.573,0.0167982
4428,-0.572,0.0167982
4429,-0.571,0.0167982
4430,-0.57,0.0150594
4431,-0.569,0.0150594
4432,-0.568,0.0115817
4433,-0.567,0.0115817
4434,-0.566,0.0115817
4435,-0.565,0.00810396
4436,-0.564,0.00810396
4437,-0.563,0.00810396
4438,-0.562,0.00462626
4439,-0.561,0.00462626
4440,-0.56,0.00462626
4441,-0.559,0.00114856
4442,-0.558,0.00288741
4443,-0.557,-0.000590291
4444,-0.556,0.00114856
4445,-0.555,-0.00232914
4446,-0.554,-0.000590291
4447,-0.553,-0.000590291
4448,-0.552,-0.000590291
4449,-0.551,-0.000590291
4450,-0.55,-0.000590291
4451,-0.549,-0.000590291
4452,-0.548,-0.00232914
4453,-0.547,0.00114856
4454,-0.546,-0.000590291
4455,-0.545,0.00288741
4456,-0.544,0.00462626
4457,-0.543,0.00462626
4458,-0.542,0.00636511
4459,-0.541,0.00810396
4460,-0.54,0.00984281
4461,-0.539,0.0115817
4462,-0.538,0.0150594
4463,-0.537,0.0150594
4464,-0.536,0.0167982
4465,-0.535,0.0202759
4466,-0.534,0.0220148
4467,-0.533,0.0220148
4468,-0.532,0.0254925
4469,-0.531,0.0272313
4470,-0.53,0.0272313
4471,-0.529,0.0289702
4472,-0.528,0.0289702
4473,-0.527,0.0324479
