Sample,Time(S),CH1(V)
3036,-1.964,-0.0145011
3037,-1.963,-0.0162399
3038,-1.962,-0.0127622
3039,-1.961,-0.0145011
3040,-1.96,-0.0110234
3041,-1.959,-0.0110234
3042,-1.958,-0.0110234
3043,-1.957,-0.00928454
3044,-1.956,-0.00928454
3045,-1.955,-0.00754569
3046,-1.954,-0.00754569
3047,-1.953,-0.00406799
3048,-1.952,-0.00406799
3049,-1.951,-0.00232914
3050,-1.95,-0.00232914
3051,-1.949,-0.000590291
3052,-1.948,-0.000590291
3053,-1.947,0.00114856
3054,-1.946,0.00114856
3055,-1.945,0.00114856
3056,-1.944,0.00462626
3057,-1.943,0.00462626
3058,-1.942,0.00462626
3059,-1.941,0.00462626
3060,-1.94,0.00636511
3061,-1.939,0.00636511
3062,-1.938,0.00636511
3063,-1.937,0.00636511
3064,-1.936,0.00636511
3065,-1.935,0.00462626
3066,-1.934,0.00462626
3067,-1.933,0.00462626
3068,-1.932,0.00462626
3069,-1.931,0.00114856
3070,-1.93,0.00114856
3071,-1.929,0.00114856
3072,-1.928,-0.00232914
3073,-1.927,-0.00232914
3074,-1.926,-0.00232914
3075,-1.925,-0.00754569
3076,-1.924,-0.00754569
3077,-1.923,-0.00754569
3078,-1.922,-0.00928454
3079,-1.921,-0.0127622
3080,-1.92,-0.0127622
3081,-1.919,-0.0145011
3082,-1.918,-0.0162399
3083,-1.917,-0.0162399
3084,-1.916,-0.0179788
3085,-1.915,-0.0214565
3086,-1.914,-0.0214565
3087,-1.913,-0.0214565
3088,-1.912,-0.0249342
3089,-1.911,-0.0249342
3090,-1.91,-0.0249342
3091,-1.909,-0.0266731
3092,-1.908,-0.0266731
3093,-1.907,-0.0284119
3094,-1.906,-0.0284119
3095,-1.905,-0.0284119
3096,-1.904,-0.0284119
3097,-1.903,-0.0284119
3098,-1.902,-0.0284119
3099,-1.901,-0.0284119
3100,-1.9,-0.0284119
3101,-1.899,-0.0336285
3102,-1.898,-0.0301508
3103,-1.897,-0.0301508
3104,-1.896,-0.0301508
3105,-1.895,-0.0301508
3106,-1.894,-0.0353673
3107,-1.893,-0.0353673
3108,-1.892,-0.0353673
3109,-1.891,-0.0353673
3110,-1.89,-0.0353673
3111,-1.889,-0.0353673
3112,-1.888,-0.0353673
3113,-1.887,-0.0336285
3114,-1.886,-0.0336285
3115,-1.885,-0.0336285
3116,-1.884,-0.0301508
3117,-1.883,-0.0336285
3118,-1.882,-0.0284119
3119,-1.881,-0.0284119
3120,-1.88,-0.0284119
3121,-1.879,-0.0284119
3122,-1.878,-0.0284119
3123,-1.877,-0.0266731
3124,-1.876,-0.0266731
3125,-1.875,-0.0266731
3126,-1.874,-0.0266731
3127,-1.873,-0.0249342
3128,-1.872,-0.0249342
3129,-1.871,-0.0249342
3130,-1.87,-0.0249342
3131,-1.869,-0.0249342
3132,-1.868,-0.0249342
3133,-1.867,-0.0249342
3134,-1.866,-0.0249342
3135,-1.865,-0.0249342
3136,-1.864,-0.0249342
3137,-1.863,-0.0249342
3138,-1.862,-0.0249342
3139,-1.861,-0.0249342
3140,-1.86,-0.0249342
3141,-1.859,-0.0249342
3142,-1.858,-0.0249342
3143,-1.857,-0.0249342
3144,-1.856,-0.0249342
3145,-1.855,-0.0249342
3146,-1.854,-0.0249342
3147,-1.853,-0.0249342
3148,-1.852,-0.0249342
3149,-1.851,-0.0249342
3150,-1.85,-0.0214565
3151,-1.849,-0.0214565
3152,-1.848,-0.0214565
3153,-1.847,-0.0179788
3154,-1.846,-0.0162399
3155,-1.845,-0.0145011
3156,-1.844,-0.0145011
3157,-1.843,-0.0127622
3158,-1.842,-0.0127622
3159,-1.841,-0.00928454
3160,-1.84,-0.00928454
3161,-1.839,-0.00928454
3162,-1.838,-0.00406799
3163,-1.837,-0.00754569
3164,-1.836,-0.00232914
3165,-1.835,-0.00232914
3166,-1.834,-0.00232914
3167,-1.833,-0.00232914
3168,-1.832,-0.00232914
3169,-1.831,-0.00232914
3170,-1.83,-0.00232914
3171,-1.829,-0.00232914
3172,-1.828,-0.00232914
3173,-1.827,-0.00232914
3174,-1.826,-0.00232914
3175,-1.825,-0.00232914
3176,-1.824,-0.00754569
3177,-1.823,-0.00406799
3178,-1.822,-0.00406799
3179,-1.821,-0.00406799
3180,-1.82,-0.00406799
3181,-1.819,-0.00928454
3182,-1.818,-0.00754569
3183,-1.817,-0.00754569
3184,-1.816,-0.00754569
3185,-1.815,-0.00754569
3186,-1.814,-0.00754569
3187,-1.813,-0.00754569
3188,-1.812,-0.00754569
3189,-1.811,-0.00754569
3190,-1.81,-0.00754569
3191,-1.809,-0.00754569
3192,-1.808,-0.00928454
3193,-1.807,-0.00406799
3194,-1.806,-0.00406799
3195,-1.805,-0.00406799
3196,-1.804,-0.00232914
3197,-1.803,-0.00232914
3198,-1.802,-0.00232914
3199,-1.801,0.00114856
3200,-1.8,0.00114856
3201,-1.799,0.00288741
3202,-1.798,0.00288741
3203,-1.797,0.00636511
3204,-1.796,0.00810396
3205,-1.795,0.00810396
3206,-1.794,0.00984281
3207,-1.793,0.00984281
3208,-1.792,0.0133205
3209,-1.791,0.0150594
3210,-1.79,0.0133205
3211,-1.789,0.0167982
3212,-1.788,0.0167982
3213,-1.787,0.0167982
3214,-1.786,0.0202759
3215,-1.785,0.0202759
3216,-1.784,0.0167982
3217,-1.783,0.0220148
3218,-1.782,0.0220148
3219,-1.781,0.0220148
3220,-1.78,0.0220148
3221,-1.779,0.0220148
3222,-1.778,0.0220148
3223,-1.777,0.0220148
3224,-1.776,0.0220148
3225,-1.775,0.0220148
3226,-1.774,0.0220148
3227,-1.773,0.0202759
3228,-1.772,0.0237536
3229,-1.771,0.0237536
3230,-1.77,0.0237536
3231,-1.769,0.0237536
3232,-1.768,0.0237536
3233,-1.767,0.0237536
3234,-1.766,0.0237536
3235,-1.765,0.0237536
3236,-1.764,0.0237536
3237,-1.763,0.0220148
3238,-1.762,0.0220148
3239,-1.761,0.0220148
3240,-1.76,0.0220148
3241,-1.759,0.0167982
3242,-1.758,0.0202759
3243,-1.757,0.0150594
3244,-1.756,0.0150594
3245,-1.755,0.0150594
3246,-1.754,0.0133205
3247,-1.753,0.0115817
3248,-1.752,0.00810396
3249,-1.751,0.00636511
3250,-1.75,0.00462626
3251,-1.749,0.00288741
3252,-1.748,0.00114856
3253,-1.747,-0.000590291
3254,-1.746,-0.00232914
3255,-1.745,-0.00406799
3256,-1.744,-0.00754569
3257,-1.743,-0.00928454
3258,-1.742,-0.00928454
3259,-1.741,-0.0127622
3260,-1.74,-0.0127622
3261,-1.739,-0.0127622
3262,-1.738,-0.0145011
3263,-1.737,-0.0145011
3264,-1.736,-0.0145011
3265,-1.735,-0.0145011
3266,-1.734,-0.0145011
3267,-1.733,-0.0145011
3268,-1.732,-0.0145011
3269,-1.731,-0.0145011
3270,-1.73,-0.0145011
3271,-1.729,-0.0145011
3272,-1.728,-0.0145011
3273,-1.727,-0.0162399
3274,-1.726,-0.0127622
3275,-1.725,-0.0127622
3276,-1.724,-0.0127622
3277,-1.723,-0.0127622
3278,-1.722,-0.0127622
3279,-1.721,-0.0127622
3280,-1.72,-0.0110234
3281,-1.719,-0.0127622
3282,-1.718,-0.0127622
3283,-1.717,-0.0127622
3284,-1.716,-0.0127622
3285,-1.715,-0.0127622
3286,-1.714,-0.0127622
3287,-1.713,-0.0127622
3288,-1.712,-0.0127622
3289,-1.711,-0.0145011
3290,-1.71,-0.0110234
3291,-1.709,-0.0110234
3292,-1.708,-0.0110234
3293,-1.707,-0.0110234
3294,-1.706,-0.0110234
3295,-1.705,-0.0110234
3296,-1.704,-0.00928454
3297,-1.703,-0.00928454
3298,-1.702,-0.00754569
3299,-1.701,-0.00754569
3300,-1.7,-0.00754569
3301,-1.699,-0.00754569
3302,-1.698,-0.00232914
3303,-1.697,-0.00232914
3304,-1.696,-0.00232914
3305,-1.695,-0.00232914
3306,-1.694,-0.00232914
3307,-1.693,-0.000590291
3308,-1.692,-0.000590291
3309,-1.691,-0.000590291
3310,-1.69,-0.000590291
3311,-1.689,-0.000590291
3312,-1.688,-0.000590291
3313,-1.687,-0.00406799
3314,-1.686,-0.00232914
3315,-1.685,-0.00754569
3316,-1.684,-0.00406799
3317,-1.683,-0.00928454
3318,-1.682,-0.00928454
3319,-1.681,-0.0110234
3320,-1.68,-0.0110234
3321,-1.679,-0.0127622
3322,-1.678,-0.0162399
3323,-1.677,-0.0162399
3324,-1.676,-0.0179788
3325,-1.675,-0.0197176
3326,-1.674,-0.0214565
3327,-1.673,-0.0231954
3328,-1.672,-0.0249342
3329,-1.671,-0.0266731
3330,-1.67,-0.0284119
3331,-1.669,-0.0301508
3332,-1.668,-0.0336285
3333,-1.667,-0.0353673
3334,-1.666,-0.0371062
3335,-1.665,-0.0371062
3336,-1.664,-0.0405839
3337,-1.663,-0.0423227
3338,-1.662,-0.0423227
3339,-1.661,-0.0423227
3340,-1.66,-0.0458004
3341,-1.659,-0.0440616
3342,-1.658,-0.0475393
3343,-1.657,-0.0475393
3344,-1.656,-0.0475393
3345,-1.655,-0.0475393
3346,-1.654,-0.0475393
3347,-1.653,-0.0475393
3348,-1.652,-0.0475393
3349,-1.651,-0.0475393
3350,-1.65,-0.0475393
3351,-1.649,-0.0475393
3352,-1.648,-0.0475393
3353,-1.647,-0.0475393
3354,-1.646,-0.0440616
3355,-1.645,-0.0458004
3356,-1.644,-0.0458004
3357,-1.643,-0.0423227
3358,-1.642,-0.0440616
3359,-1.641,-0.0405839
3360,-1.64,-0.0405839
3361,-1.639,-0.0405839
3362,-1.638,-0.0371062
3363,-1.637,-0.0371062
3364,-1.636,-0.0353673
3365,-1.635,-0.0336285
3366,-1.634,-0.0301508
3367,-1.633,-0.0284119
3368,-1.632,-0.0249342
3369,-1.631,-0.0231954
3370,-1.63,-0.0197176
3371,-1.629,-0.0162399
3372,-1.628,-0.0162399
3373,-1.627,-0.0127622
3374,-1.626,-0.0110234
3375,-1.625,-0.00754569
3376,-1.624,-0.00232914
3377,-1.623,-0.00232914
3378,-1.622,0.00114856
3379,-1.621,0.00462626
3380,-1.62,0.00462626
3381,-1.619,0.00810396
3382,-1.618,0.0115817
3383,-1.617,0.0115817
3384,-1.616,0.0133205
3385,-1.615,0.0150594
3386,-1.614,0.0167982
3387,-1.613,0.0202759
3388,-1.612,0.0202759
3389,-1.611,0.0237536
3390,-1.61,0.0237536
3391,-1.609,0.0254925
3392,-1.608,0.0254925
3393,-1.607,0.0272313
3394,-1.606,0.0272313
3395,-1.605,0.0272313
3396,-1.604,0.0272313
3397,-1.603,0.0272313
3398,-1.602,0.0272313
3399,-1.601,0.0254925
3400,-1.6,0.0254925
3401,-1.599,0.0254925
3402,-1.598,0.0220148
3403,-1.597,0.0220148
3404,-1.596,0.0220148
3405,-1.595,0.0202759
3406,-1.594,0.0202759
3407,-1.593,0.0150594
3408,-1.592,0.0150594
3409,-1.591,0.0150594
3410,-1.59,0.0115817
3411,-1.589,0.0115817
3412,-1.588,0.00984281
3413,-1.587,0.00810396
3414,-1.586,0.00636511
3415,-1.585,0.00462626
3416,-1.584,0.00288741
3417,-1.583,0.00114856
3418,-1.582,-0.000590291
3419,-1.581,-0.000590291
3420,-1.58,-0.00232914
3421,-1.579,-0.00754569
3422,-1.578,-0.00754569
3423,-1.577,-0.00754569
3424,-1.576,-0.0110234
3425,-1.575,-0.00928454
3426,-1.574,-0.00928454
3427,-1.573,-0.00928454
3428,-1.572,-0.0127622
3429,-1.571,-0.0110234
3430,-1.57,-0.0110234
3431,-1.569,-0.0110234
3432,-1.568,-0.00928454
3433,-1.567,-0.00928454
3434,-1.566,-0.0110234
3435,-1.565,-0.00754569
3436,-1.564,-0.00754569
3437,-1.563,-0.00754569
3438,-1.562,-0.00754569
3439,-1.561,-0.00232914
3440,-1.56,-0.00232914
3441,-1.559,-0.00232914
3442,-1.558,0.00114856
3443,-1.557,0.00114856
3444,-1.556,0.00288741
3445,-1.555,0.00462626
3446,-1.554,0.00636511
3447,-1.553,0.00810396
3448,-1.552,0.00984281
3449,-1.551,0.0115817
3450,-1.55,0.0133205
3451,-1.549,0.0150594
3452,-1.548,0.0167982
3453,-1.547,0.0202759
3454,-1.546,0.0202759
3455,-1.545,0.0237536
3456,-1.544,0.0254925
3457,-1.543,0.0237536
3458,-1.542,0.0272313
3459,-1.541,0.0272313
3460,-1.54,0.0272313
3461,-1.539,0.0289702
3462,-1.538,0.0289702
3463,-1.537,0.0289702
3464,-1.536,0.0289702
3465,-1.535,0.0254925
3466,-1.534,0.0272313
3467,-1.533,0.0254925
3468,-1.532,0.0254925
3469,-1.531,0.0237536
3470,-1.53,0.0202759
3471,-1.529,0.0202759
3472,-1.528,0.0167982
3473,-1.527,0.0150594
3474,-1.526,0.0133205
3475,-1.525,0.0133205
3476,-1.524,0.00984281
3477,-1.523,0.00810396
3478,-1.522,0.00636511
3479,-1.521,0.00288741
3480,-1.52,0.00288741
3481,-1.519,0.00114856
3482,-1.518,0.00114856
3483,-1.517,-0.00232914
3484,-1.516,-0.00232914
3485,-1.515,-0.00232914
3486,-1.514,-0.00406799
3487,-1.513,-0.00406799
3488,-1.512,-0.00406799
3489,-1.511,-0.00406799
3490,-1.51,-0.00406799
3491,-1.509,-0.00406799
3492,-1.508,-0.00406799
3493,-1.507,-0.00406799
3494,-1.506,-0.00406799
3495,-1.505,-0.00232914
3496,-1.504,-0.00406799
3497,-1.503,-0.000590291
3498,-1.502,-0.000590291
3499,-1.501,-0.00232914
3500,-1.5,0.00114856
3501,-1.499,0.00114856
3502,-1.498,-0.000590291
3503,-1.497,0.00288741
3504,-1.496,0.00288741
3505,-1.495,0.00288741
3506,-1.494,0.00288741
3507,-1.493,0.00288741
3508,-1.492,0.00636511
3509,-1.491,0.00636511
3510,-1.49,0.00462626
3511,-1.489,0.00810396
3512,-1.488,0.00810396
3513,-1.487,0.00810396
3514,-1.486,0.00984281
3515,-1.485,0.00810396
3516,-1.484,0.0115817
3517,-1.483,0.0115817
3518,-1.482,0.0115817
3519,-1.481,0.00984281
3520,-1.48,0.0133205
3521,-1.479,0.0133205
3522,-1.478,0.0133205
3523,-1.477,0.00984281
3524,-1.476,0.0115817
3525,-1.475,0.0115817
3526,-1.474,0.0115817
3527,-1.473,0.0115817
3528,-1.472,0.0115817
3529,-1.471,0.00810396
3530,-1.47,0.00984281
3531,-1.469,0.00984281
3532,-1.468,0.00984281
3533,-1.467,0.00984281
3534,-1.466,0.00636511
3535,-1.465,0.00810396
3536,-1.464,0.00810396
3537,-1.463,0.00810396
3538,-1.462,0.00810396
3539,-1.461,0.00984281
3540,-1.46,0.00984281
3541,-1.459,0.00984281
3542,-1.458,0.00984281
3543,-1.457,0.0115817
3544,-1.456,0.0115817
3545,-1.455,0.0133205
3546,-1.454,0.0133205
3547,-1.453,0.0150594
3548,-1.452,0.0133205
3549,-1.451,0.0167982
3550,-1.45,0.0167982
3551,-1.449,0.0167982
3552,-1.448,0.0202759
3553,-1.447,0.0202759
3554,-1.446,0.0202759
3555,-1.445,0.0202759
3556,-1.444,0.0202759
3557,-1.443,0.0202759
3558,-1.442,0.0202759
3559,-1.441,0.0167982
3560,-1.44,0.0167982
3561,-1.439,0.0167982
3562,-1.438,0.0133205
3563,-1.437,0.0150594
3564,-1.436,0.0115817
3565,-1.435,0.0115817
3566,-1.434,0.0115817
3567,-1.433,0.00810396
3568,-1.432,0.00810396
3569,-1.431,0.00810396
3570,-1.43,0.00462626
3571,-1.429,0.00462626
3572,-1.428,0.00462626
3573,-1.427,0.00114856
3574,-1.426,0.00114856
3575,-1.425,0.00114856
3576,-1.424,-0.000590291
3577,-1.423,-0.00406799
3578,-1.422,-0.00406799
3579,-1.421,-0.00754569
3580,-1.42,-0.00754569
3581,-1.419,-0.00928454
3582,-1.418,-0.0110234
3583,-1.417,-0.0127622
3584,-1.416,-0.0145011
3585,-1.415,-0.0162399
3586,-1.414,-0.0179788
3587,-1.413,-0.0197176
3588,-1.412,-0.0214565
3589,-1.411,-0.0231954
3590,-1.41,-0.0249342
3591,-1.409,-0.0266731
3592,-1.408,-0.0284119
3593,-1.407,-0.0301508
3594,-1.406,-0.0353673
3595,-1.405,-0.0353673
3596,-1.404,-0.0353673
3597,-1.403,-0.038845
3598,-1.402,-0.038845
3599,-1.401,-0.038845
3600,-1.4,-0.038845
3601,-1.399,-0.0405839
3602,-1.398,-0.0405839
3603,-1.397,-0.0405839
3604,-1.396,-0.038845
3605,-1.395,-0.038845
3606,-1.394,-0.038845
3607,-1.393,-0.0371062
3608,-1.392,-0.0371062
3609,-1.391,-0.0353673
3610,-1.39,-0.0336285
3611,-1.389,-0.0301508
3612,-1.388,-0.0284119
3613,-1.387,-0.0266731
3614,-1.386,-0.0249342
3615,-1.385,-0.0231954
3616,-1.384,-0.0214565
3617,-1.383,-0.0179788
3618,-1.382,-0.0145011
3619,-1.381,-0.0145011
3620,-1.38,-0.0110234
3621,-1.379,-0.00754569
3622,-1.378,-0.00754569
3623,-1.377,-0.00232914
3624,-1.376,0.00114856
3625,-1.375,0.00114856
3626,-1.374,0.00462626
3627,-1.373,0.00810396
3628,-1.372,0.00810396
3629,-1.371,0.00984281
3630,-1.37,0.0133205
3631,-1.369,0.0150594
3632,-1.368,0.0167982
3633,-1.367,0.0202759
3634,-1.366,0.0220148
3635,-1.365,0.0237536
3636,-1.364,0.0254925
3637,-1.363,0.0254925
3638,-1.362,0.0254925
3639,-1.361,0.0289702
3640,-1.36,0.0289702
3641,-1.359,0.030709
3642,-1.358,0.030709
3643,-1.357,0.030709
3644,-1.356,0.0324479
3645,-1.355,0.0324479
3646,-1.354,0.0324479
3647,-1.353,0.0324479
3648,-1.352,0.0324479
3649,-1.351,0.0324479
3650,-1.35,0.0324479
3651,-1.349,0.0324479
3652,-1.348,0.030709
3653,-1.347,0.030709
3654,-1.346,0.030709
3655,-1.345,0.030709
3656,-1.344,0.030709
3657,-1.343,0.0289702
3658,-1.342,0.0289702
3659,-1.341,0.0289702
3660,-1.34,0.0289702
3661,-1.339,0.0289702
3662,-1.338,0.0272313
3663,-1.337,0.0272313
3664,-1.336,0.0272313
3665,-1.335,0.0272313
3666,-1.334,0.0272313
3667,-1.333,0.0272313
3668,-1.332,0.0272313
3669,-1.331,0.0272313
3670,-1.33,0.0237536
3671,-1.329,0.0254925
3672,-1.328,0.0254925
3673,-1.327,0.0254925
3674,-1.326,0.0254925
3675,-1.325,0.0254925
3676,-1.324,0.0237536
3677,-1.323,0.0237536
3678,-1.322,0.0237536
3679,-1.321,0.0237536
3680,-1.32,0.0202759
3681,-1.319,0.0220148
3682,-1.318,0.0202759
3683,-1.317,0.0202759
3684,-1.316,0.0202759
3685,-1.315,0.0150594
3686,-1.314,0.0167982
3687,-1.313,0.0150594
3688,-1.312,0.0150594
3689,-1.311,0.0150594
3690,-1.31,0.0133205
3691,-1.309,0.0133205
3692,-1.308,0.0133205
3693,-1.307,0.0133205
3694,-1.306,0.0115817
3695,-1.305,0.0115817
3696,-1.304,0.0115817
3697,-1.303,0.0115817
3698,-1.302,0.0115817
3699,-1.301,0.00810396
3700,-1.3,0.00984281
3701,-1.299,0.00984281
3702,-1.298,0.00984281
3703,-1.297,0.00984281
3704,-1.296,0.00810396
3705,-1.295,0.00810396
3706,-1.294,0.00810396
3707,-1.293,0.00810396
3708,-1.292,0.00810396
3709,-1.291,0.00462626
3710,-1.29,0.00636511
3711,-1.289,0.00636511
3712,-1.288,0.00288741
3713,-1.287,0.00288741
3714,-1.286,0.00288741
3715,-1.285,0.00288741
3716,-1.284,0.00288741
3717,-1.283,-0.000590291
3718,-1.282,-0.000590291
3719,-1.281,-0.000590291
3720,-1.28,-0.00232914
3721,-1.279,-0.00232914
3722,-1.278,-0.00754569
3723,-1.277,-0.00406799
3724,-1.276,-0.00928454
3725,-1.275,-0.00928454
3726,-1.274,-0.00928454
3727,-1.273,-0.00928454
3728,-1.272,-0.0127622
3729,-1.271,-0.0127622
3730,-1.27,-0.0127622
3731,-1.269,-0.0127622
3732,-1.268,-0.0127622
3733,-1.267,-0.0127622
3734,-1.266,-0.0127622
3735,-1.265,-0.0127622
3736,-1.264,-0.0127622
3737,-1.263,-0.0127622
3738,-1.262,-0.0145011
3739,-1.261,-0.0110234
3740,-1.26,-0.0110234
3741,-1.259,-0.0110234
3742,-1.258,-0.0110234
3743,-1.257,-0.0110234
3744,-1.256,-0.0110234
3745,-1.255,-0.00754569
3746,-1.254,-0.00928454
3747,-1.253,-0.00406799
3748,-1.252,-0.00406799
3749,-1.251,-0.00406799
3750,-1.25,-0.000590291
3751,-1.249,0.00114856
3752,-1.248,0.00114856
3753,-1.247,0.00288741
3754,-1.246,0.00288741
3755,-1.245,0.00636511
3756,-1.244,0.00810396
3757,-1.243,0.00984281
3758,-1.242,0.00984281
3759,-1.241,0.0115817
3760,-1.24,0.0133205
3761,-1.239,0.0150594
3762,-1.238,0.0150594
3763,-1.237,0.0202759
3764,-1.236,0.0220148
3765,-1.235,0.0220148
3766,-1.234,0.0220148
3767,-1.233,0.0254925
3768,-1.232,0.0254925
3769,-1.231,0.0254925
3770,-1.23,0.0289702
3771,-1.229,0.0272313
3772,-1.228,0.030709
3773,-1.227,0.0289702
3774,-1.226,0.0324479
3775,-1.225,0.030709
3776,-1.224,0.0341867
3777,-1.223,0.0341867
3778,-1.222,0.0341867
3779,-1.221,0.0359256
3780,-1.22,0.0341867
3781,-1.219,0.0376644
3782,-1.218,0.0376644
3783,-1.217,0.0376644
3784,-1.216,0.0376644
3785,-1.215,0.0394033
3786,-1.214,0.0394033
3787,-1.213,0.0394033
3788,-1.212,0.0394033
3789,-1.211,0.0394033
3790,-1.21,0.0376644
3791,-1.209,0.0376644
3792,-1.208,0.0376644
3793,-1.207,0.0341867
3794,-1.206,0.0341867
3795,-1.205,0.0341867
3796,-1.204,0.0324479
3797,-1.203,0.0289702
3798,-1.202,0.0289702
3799,-1.201,0.0289702
3800,-1.2,0.0254925
3801,-1.199,0.0237536
3802,-1.198,0.0220148
3803,-1.197,0.0202759
3804,-1.196,0.0150594
3805,-1.195,0.0133205
3806,-1.194,0.0115817
3807,-1.193,0.0115817
3808,-1.192,0.00810396
3809,-1.191,0.00462626
3810,-1.19,0.00288741
3811,-1.189,0.00114856
3812,-1.188,-0.000590291
3813,-1.187,-0.00232914
3814,-1.186,-0.00406799
3815,-1.185,-0.00754569
3816,-1.184,-0.00928454
3817,-1.183,-0.00928454
3818,-1.182,-0.0127622
3819,-1.181,-0.0110234
3820,-1.18,-0.0145011
3821,-1.179,-0.0127622
3822,-1.178,-0.0127622
3823,-1.177,-0.0127622
3824,-1.176,-0.0127622
3825,-1.175,-0.0145011
3826,-1.174,-0.0110234
3827,-1.173,-0.0110234
3828,-1.172,-0.0110234
3829,-1.171,-0.00928454
3830,-1.17,-0.00928454
3831,-1.169,-0.00754569
3832,-1.168,-0.00754569
3833,-1.167,-0.00754569
3834,-1.166,-0.00232914
3835,-1.165,-0.00232914
3836,-1.164,-0.00232914
3837,-1.163,0.00114856
3838,-1.162,0.00288741
3839,-1.161,0.00288741
3840,-1.16,0.00462626
3841,-1.159,0.00462626
3842,-1.158,0.00810396
3843,-1.157,0.00810396
3844,-1.156,0.00984281
3845,-1.155,0.00984281
3846,-1.154,0.0133205
3847,-1.153,0.0133205
3848,-1.152,0.0150594
3849,-1.151,0.0150594
3850,-1.15,0.0150594
3851,-1.149,0.0150594
3852,-1.148,0.0167982
3853,-1.147,0.0133205
3854,-1.146,0.0150594
3855,-1.145,0.0150594
3856,-1.144,0.0150594
3857,-1.143,0.0115817
3858,-1.142,0.0115817
3859,-1.141,0.0115817
3860,-1.14,0.00810396
3861,-1.139,0.00810396
3862,-1.138,0.00810396
3863,-1.137,0.00636511
3864,-1.136,0.00288741
3865,-1.135,0.00288741
3866,-1.134,0.00114856
3867,-1.133,0.00114856
3868,-1.132,-0.00232914
3869,-1.131,-0.00232914
3870,-1.13,-0.00232914
3871,-1.129,-0.00754569
3872,-1.128,-0.00754569
3873,-1.127,-0.00754569
3874,-1.126,-0.00754569
3875,-1.125,-0.00754569
3876,-1.124,-0.00754569
3877,-1.123,-0.00754569
3878,-1.122,-0.00754569
3879,-1.121,-0.00754569
3880,-1.12,-0.00754569
3881,-1.119,-0.00754569
3882,-1.118,-0.00928454
3883,-1.117,-0.00406799
3884,-1.116,-0.00406799
3885,-1.115,-0.00406799
3886,-1.114,-0.00406799
3887,-1.113,-0.00406799
3888,-1.112,-0.00406799
3889,-1.111,-0.00232914
3890,-1.11,-0.00232914
3891,-1.109,-0.00232914
3892,-1.108,-0.00406799
3893,-1.107,-0.000590291
3894,-1.106,-0.000590291
3895,-1.105,-0.000590291
3896,-1.104,-0.000590291
3897,-1.103,-0.000590291
3898,-1.102,-0.000590291
3899,-1.101,-0.00406799
3900,-1.1,-0.00232914
3901,-1.099,-0.00232914
3902,-1.098,-0.00232914
3903,-1.097,-0.00232914
3904,-1.096,-0.00754569
3905,-1.095,-0.00406799
3906,-1.094,-0.00406799
3907,-1.093,-0.00406799
3908,-1.092,-0.00406799
3909,-1.091,-0.00406799
3910,-1.09,-0.00928454
3911,-1.089,-0.00754569
3912,-1.088,-0.00928454
3913,-1.087,-0.00406799
3914,-1.086,-0.00406799
3915,-1.085,-0.00406799
3916,-1.084,-0.00406799
3917,-1.083,-0.00754569
3918,-1.082,-0.00232914
3919,-1.081,-0.00232914
3920,-1.08,-0.00406799
3921,-1.079,-0.000590291
3922,-1.078,-0.000590291
3923,-1.077,-0.00232914
3924,-1.076,0.00114856
3925,-1.075,0.00114856
3926,-1.074,0.00114856
3927,-1.073,-0.000590291
3928,-1.072,0.00288741
3929,-1.071,0.00288741
3930,-1.07,0.00288741
3931,-1.069,0.00288741
3932,-1.068,0.00288741
3933,-1.067,0.00288741
3934,-1.066,0.00114856
3935,-1.065,0.00462626
3936,-1.064,0.00462626
3937,-1.063,0.00462626
3938,-1.062,0.00462626
3939,-1.061,0.00462626
3940,-1.06,0.00462626
3941,-1.059,0.00462626
3942,-1.058,0.00462626
3943,-1.057,0.00462626
3944,-1.056,0.00462626
3945,-1.055,0.00462626
3946,-1.054,0.00462626
3947,-1.053,0.00462626
3948,-1.052,0.00462626
3949,-1.051,0.00462626
3950,-1.05,0.00462626
3951,-1.049,0.00462626
3952,-1.048,0.00462626
3953,-1.047,0.00462626
3954,-1.046,0.00288741
3955,-1.045,0.00288741
3956,-1.044,0.00288741
3957,-1.043,0.00288741
3958,-1.042,0.00288741
3959,-1.041,0.00288741
3960,-1.04,0.00114856
3961,-1.039,0.00114856
3962,-1.038,0.00114856
3963,-1.037,-0.000590291
3964,-1.036,-0.000590291
3965,-1.035,-0.000590291
3966,-1.034,-0.00232914
3967,-1.033,-0.00232914
3968,-1.032,-0.00406799
3969,-1.031,-0.00406799
3970,-1.03,-0.00406799
3971,-1.029,-0.00928454
3972,-1.028,-0.00754569
3973,-1.027,-0.00928454
3974,-1.026,-0.00928454
3975,-1.025,-0.00928454
3976,-1.024,-0.00928454
3977,-1.023,-0.00928454
3978,-1.022,-0.00928454
3979,-1.021,-0.00928454
3980,-1.02,-0.00928454
3981,-1.019,-0.00754569
3982,-1.018,-0.00928454
3983,-1.017,-0.00406799
3984,-1.016,-0.00754569
3985,-1.015,-0.00232914
3986,-1.014,-0.00232914
3987,-1.013,-0.00232914
3988,-1.012,0.00114856
3989,-1.011,0.00114856
3990,-1.01,0.00114856
3991,-1.009,0.00462626
3992,-1.008,0.00636511
3993,-1.007,0.00636511
3994,-1.006,0.00636511
3995,-1.005,0.00984281
3996,-1.004,0.0115817
3997,-1.003,0.0115817
3998,-1.002,0.0133205
3999,-1.001,0.0133205
